Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,SMA,EMA,MACD,MACD_Signal,MACD_Hist,OBV,DX,Aroon Up,Aroon Down,aroon_check,aroon_gap,Aroon Buying Signal,bband_upper,bband_middle,bband_lower,BBW,RSI,Volume Analysis,Value Analysis,ADX,Trend Strength
2023-06-30,13.55,14.43,12.41,13.05,301355,-0.5,2.02,-3.83,15.48,1.01,5.66,6.5,2.14,1.29,0.85,50731771,41.94,93.33,0.0,1.0,93.33,Strong Buy Signal,10.78,5.66,0.54,1.81,58.62,Target Volume,Expected Range,16.71,Absent or Weak Trend
2023-06-29,11.08,14.9,11.0,12.84,791061,1.76,3.9,13.71,30.37,1.95,5.51,6.28,2.0,1.08,0.92,50430416,41.94,95.0,1.67,1.0,93.33,Strong Buy Signal,10.27,5.51,0.75,1.73,58.37,Target Volume,Expected Range,16.29,Absent or Weak Trend
2023-06-28,13.95,14.7,10.56,10.75,616476,-3.2,4.14,-29.77,38.51,2.07,5.36,6.06,1.82,0.85,0.97,49639355,41.64,96.67,3.33,1.0,93.33,Strong Buy Signal,9.74,5.36,0.99,1.63,55.8,Target Volume,Expected Range,15.85,Absent or Weak Trend
2023-06-27,13.55,17.5,13.5,14.84,2221676,1.29,4.0,8.69,26.95,2.0,5.26,5.9,1.77,0.61,1.16,50255831,53.15,98.33,5.0,1.0,93.33,Strong Buy Signal,9.4,5.26,1.11,1.58,63.33,Trending Low,Bearish Trend,15.42,Absent or Weak Trend
2023-06-26,18.4,19.7,14.2,16.36,13802204,-2.04,5.5,-12.47,33.62,2.75,5.09,5.59,1.27,0.32,0.95,52477507,56.12,100.0,6.67,1.0,93.33,Strong Buy Signal,8.4,5.09,1.77,1.3,66.61,Trending Low,Bearish Trend,14.78,Absent or Weak Trend
2023-06-23,7.42,9.25,7.2,8.44,3063649,1.02,2.05,12.09,24.29,1.02,4.9,5.23,0.45,0.08,0.37,38675303,38.66,98.33,8.33,1.0,90.0,Strong Buy Signal,6.43,4.9,3.36,0.63,54.54,Target Volume,Expected Range,14.07,Absent or Weak Trend
2023-06-22,5.89,11.54,5.86,7.3,7236567,1.41,5.68,19.32,77.81,2.84,4.85,5.12,0.21,-0.02,0.22,35611654,38.66,100.0,10.0,1.0,90.0,Strong Buy Signal,6.08,4.85,3.61,0.51,52.09,Target Volume,Expected Range,13.66,Absent or Weak Trend
2023-06-21,0.31,0.42,0.26,0.37,2287543,0.06,0.16,16.83,43.4,0.08,4.84,5.05,0.01,-0.07,0.08,28375087,24.22,78.33,11.67,1.0,66.67,Weak Buy Signal,6.02,4.84,3.66,0.49,47.73,Target Volume,Expected Range,13.23,Absent or Weak Trend
2023-06-20,0.32,0.33,0.3,0.31,220772,-0.0,0.03,-1.33,8.92,0.01,4.85,5.03,-0.06,-0.09,0.04,28222585,18.98,80.0,13.33,1.0,66.67,Weak Buy Signal,6.09,4.85,3.61,0.51,45.6,Target Volume,Expected Range,13.05,Absent or Weak Trend
2023-06-16,0.33,0.33,0.31,0.32,101292,-0.01,0.02,-3.1,5.83,0.01,4.87,5.04,-0.06,-0.1,0.04,28237303,19.86,81.67,15.0,1.0,66.67,Weak Buy Signal,6.12,4.87,3.61,0.52,45.75,Target Volume,Expected Range,12.95,Absent or Weak Trend
2023-06-15,0.3,0.35,0.3,0.33,230180,0.03,0.05,8.09,13.86,0.02,4.89,5.05,-0.08,-0.11,0.03,28244055,19.86,83.33,16.67,1.0,66.67,Weak Buy Signal,6.16,4.89,3.61,0.52,46.09,Target Volume,Expected Range,12.83,Absent or Weak Trend
2023-06-14,0.3,0.33,0.3,0.3,224027,0.0,0.03,1.48,11.43,0.02,4.89,5.05,-0.11,-0.12,0.01,28228710,18.86,85.0,18.33,1.0,66.67,Weak Buy Signal,6.18,4.89,3.61,0.53,45.08,Target Volume,Expected Range,12.71,Absent or Weak Trend
2023-06-13,0.31,0.34,0.3,0.31,238594,0.0,0.04,0.0,12.84,0.02,4.91,5.07,-0.11,-0.12,0.01,28243645,19.26,86.67,20.0,1.0,66.67,Weak Buy Signal,6.21,4.91,3.61,0.53,45.27,Target Volume,Expected Range,12.61,Absent or Weak Trend
2023-06-12,0.3,0.31,0.28,0.31,375637,0.01,0.03,2.19,9.97,0.02,4.92,5.08,-0.12,-0.13,0.01,28227739,17.66,88.33,21.67,1.0,66.67,Weak Buy Signal,6.22,4.92,3.62,0.53,45.27,Target Volume,Expected Range,12.49,Absent or Weak Trend
2023-06-09,0.3,0.31,0.3,0.31,44671,0.01,0.01,1.93,2.58,0.0,4.94,5.1,-0.13,-0.13,0.0,28202697,19.27,90.0,23.33,1.0,66.67,Weak Buy Signal,6.24,4.94,3.63,0.53,45.11,Target Volume,Expected Range,12.41,Absent or Weak Trend
2023-06-08,0.31,0.32,0.29,0.31,67024,-0.0,0.03,-1.51,9.17,0.01,4.95,5.12,-0.13,-0.13,-0.0,28199719,19.27,91.67,25.0,1.0,66.67,Weak Buy Signal,6.26,4.95,3.64,0.53,45.09,Target Volume,Expected Range,12.29,Absent or Weak Trend
2023-06-07,0.3,0.32,0.28,0.31,277831,0.01,0.04,4.03,12.54,0.02,4.96,5.13,-0.13,-0.13,-0.0,28204187,19.27,93.33,26.67,1.0,66.67,Weak Buy Signal,6.27,4.96,3.66,0.53,45.32,Target Volume,Expected Range,12.17,Absent or Weak Trend
2023-06-06,0.28,0.31,0.28,0.3,224206,0.02,0.03,6.67,11.33,0.02,4.97,5.15,-0.14,-0.13,-0.01,28185665,18.69,95.0,28.33,1.0,66.67,Weak Buy Signal,6.28,4.97,3.66,0.53,44.83,Target Volume,Expected Range,12.05,Absent or Weak Trend
2023-06-05,0.29,0.31,0.28,0.29,284086,0.0,0.03,1.02,9.97,0.01,4.98,5.17,-0.13,-0.13,-0.01,28170718,19.46,96.67,30.0,1.0,66.67,Weak Buy Signal,6.29,4.98,3.68,0.52,44.57,Target Volume,Expected Range,11.94,Absent or Weak Trend
2023-06-02,0.35,0.36,0.31,0.33,491006,-0.03,0.05,-8.79,16.26,0.03,5.0,5.2,-0.11,-0.12,0.01,28189657,21.57,98.33,31.67,1.0,66.67,Weak Buy Signal,6.3,5.0,3.7,0.52,45.57,Target Volume,Expected Range,11.81,Absent or Weak Trend
2023-06-01,0.3,0.54,0.3,0.39,17269608,0.09,0.24,21.82,60.44,0.12,5.01,5.21,-0.13,-0.13,-0.01,28222390,21.57,100.0,33.33,1.0,66.67,Weak Buy Signal,6.32,5.01,3.71,0.52,47.68,Target Volume,Expected Range,11.65,Absent or Weak Trend
2023-05-31,0.28,0.29,0.28,0.28,16526,0.0,0.01,0.0,2.89,0.0,5.02,5.19,-0.25,-0.12,-0.13,27071083,6.8,25.0,35.0,-1.0,-10.0,High Volatility / Hold Signal,6.33,5.02,3.7,0.52,43.28,Target Volume,Expected Range,11.48,Absent or Weak Trend
2023-05-30,0.28,0.28,0.27,0.28,26370,0.0,0.01,0.11,3.63,0.01,5.05,5.22,-0.24,-0.09,-0.14,27069982,6.49,26.67,36.67,-1.0,-10.0,High Volatility / Hold Signal,6.38,5.05,3.72,0.53,43.21,Target Volume,Expected Range,11.56,Absent or Weak Trend
2023-05-26,0.28,0.29,0.27,0.27,26786,-0.01,0.02,-4.2,7.82,0.01,5.08,5.25,-0.21,-0.06,-0.15,27068224,6.49,28.33,38.33,-1.0,-10.0,High Volatility / Hold Signal,6.42,5.08,3.74,0.53,43.01,Target Volume,Expected Range,11.64,Absent or Weak Trend
2023-05-25,0.3,0.32,0.28,0.28,29292,-0.02,0.04,-6.28,12.28,0.02,5.12,5.29,-0.16,-0.02,-0.14,27070009,7.37,30.0,40.0,-1.0,-10.0,High Volatility / Hold Signal,6.47,5.12,3.77,0.53,43.37,Target Volume,Expected Range,11.73,Absent or Weak Trend
2023-05-24,0.3,0.32,0.3,0.3,32979,0.01,0.02,1.95,8.22,0.01,5.16,5.33,-0.12,0.02,-0.14,27071961,8.15,31.67,41.67,-1.0,-10.0,High Volatility / Hold Signal,6.56,5.16,3.76,0.54,43.94,Target Volume,Expected Range,11.8,Absent or Weak Trend
2023-05-23,0.3,0.32,0.29,0.3,32367,0.0,0.03,1.13,11.0,0.02,5.19,5.36,-0.09,0.05,-0.14,27069763,8.14,33.33,43.33,-1.0,-10.0,High Volatility / Hold Signal,6.6,5.19,3.77,0.55,43.83,Target Volume,Expected Range,11.87,Absent or Weak Trend
2023-05-22,0.27,0.32,0.27,0.3,56168,0.03,0.05,9.29,16.34,0.02,5.21,5.38,-0.05,0.09,-0.14,27067606,7.88,35.0,45.0,-1.0,-10.0,High Volatility / Hold Signal,6.61,5.21,3.8,0.54,43.63,Target Volume,Expected Range,11.93,Absent or Weak Trend
2023-05-19,0.31,0.32,0.31,0.31,29024,0.0,0.01,1.32,4.51,0.01,5.22,5.42,0.01,0.12,-0.11,27071350,10.77,36.67,46.67,-1.0,-10.0,High Volatility / Hold Signal,6.62,5.22,3.83,0.53,44.09,Target Volume,Expected Range,12.0,Absent or Weak Trend
2023-05-18,0.34,0.34,0.3,0.31,27188,-0.03,0.04,-10.03,11.39,0.02,5.24,5.44,0.07,0.15,-0.08,27069416,10.77,38.33,48.33,-1.0,-10.0,High Volatility / Hold Signal,6.63,5.24,3.85,0.53,43.98,Target Volume,Expected Range,12.02,Absent or Weak Trend
2023-05-17,0.31,0.35,0.28,0.33,121289,0.02,0.07,6.06,19.91,0.03,5.26,5.47,0.14,0.17,-0.03,27071228,10.77,40.0,50.0,-1.0,-10.0,High Volatility / Hold Signal,6.64,5.26,3.87,0.53,44.68,Target Volume,Expected Range,12.04,Absent or Weak Trend
2023-05-16,0.36,0.36,0.31,0.33,135752,-0.03,0.05,-9.09,15.15,0.02,5.27,5.49,0.2,0.18,0.02,27071228,12.96,41.67,51.67,-1.0,-10.0,High Volatility / Hold Signal,6.65,5.27,3.88,0.53,44.68,Target Volume,Expected Range,12.06,Absent or Weak Trend
2023-05-15,0.4,0.4,0.37,0.39,78466,-0.0,0.03,-0.15,8.44,0.02,5.27,5.51,0.27,0.17,0.1,27080278,17.38,43.33,53.33,-1.0,-10.0,High Volatility / Hold Signal,6.65,5.27,3.89,0.52,46.72,Target Volume,Expected Range,12.05,Absent or Weak Trend
2023-05-12,0.39,0.4,0.38,0.38,51403,-0.01,0.02,-1.67,4.95,0.01,5.27,5.49,0.26,0.14,0.12,27075047,18.46,45.0,55.0,-1.0,-10.0,High Volatility / Hold Signal,6.64,5.27,3.89,0.52,46.32,Target Volume,Expected Range,11.96,Absent or Weak Trend
2023-05-11,0.41,0.42,0.39,0.4,71939,-0.01,0.03,-2.14,7.45,0.01,5.27,5.48,0.26,0.11,0.15,27078473,19.26,46.67,56.67,-1.0,-10.0,High Volatility / Hold Signal,6.64,5.27,3.89,0.52,46.9,Target Volume,Expected Range,11.85,Absent or Weak Trend
2023-05-10,0.37,0.44,0.37,0.41,382020,0.04,0.07,9.76,16.83,0.03,5.27,5.47,0.23,0.08,0.15,27083268,19.26,48.33,58.33,-1.0,-10.0,High Volatility / Hold Signal,6.64,5.27,3.89,0.52,47.17,Target Volume,Expected Range,11.72,Absent or Weak Trend
2023-05-09,0.36,0.38,0.36,0.38,30429,0.01,0.02,3.36,5.33,0.01,5.25,5.44,0.17,0.04,0.13,27057800,16.01,50.0,60.0,-1.0,-10.0,High Volatility / Hold Signal,6.61,5.25,3.9,0.52,45.89,Target Volume,Expected Range,11.59,Absent or Weak Trend
2023-05-08,0.38,0.38,0.35,0.38,43196,0.0,0.03,0.0,8.32,0.02,5.24,5.44,0.15,0.01,0.14,27059828,16.01,51.67,61.67,-1.0,-10.0,High Volatility / Hold Signal,6.59,5.24,3.89,0.52,46.04,Target Volume,Expected Range,11.52,Absent or Weak Trend
2023-05-05,0.38,0.38,0.37,0.38,80640,0.0,0.01,0.24,2.6,0.0,5.23,5.43,0.11,-0.03,0.14,27056949,17.29,53.33,63.33,-1.0,-10.0,High Volatility / Hold Signal,6.58,5.23,3.88,0.52,45.92,Target Volume,Expected Range,11.44,Absent or Weak Trend
2023-05-04,0.38,0.38,0.35,0.37,39290,-0.01,0.03,-3.12,7.87,0.01,5.22,5.42,0.07,-0.07,0.13,27051573,17.29,55.0,65.0,-1.0,-10.0,High Volatility / Hold Signal,6.57,5.22,3.88,0.51,45.63,Target Volume,Expected Range,11.34,Absent or Weak Trend
2023-05-03,0.35,0.37,0.34,0.36,86324,0.01,0.03,2.78,7.64,0.01,5.22,5.42,0.02,-0.1,0.12,27048954,16.75,56.67,66.67,-1.0,-10.0,High Volatility / Hold Signal,6.56,5.22,3.88,0.51,45.32,Target Volume,Expected Range,11.24,Absent or Weak Trend
2023-05-02,0.33,0.35,0.33,0.35,25819,0.02,0.02,5.2,5.26,0.01,5.23,5.42,-0.02,-0.13,0.11,27043200,15.58,58.33,68.33,-1.0,-10.0,High Volatility / Hold Signal,6.57,5.23,3.88,0.52,44.9,Target Volume,Expected Range,11.15,Absent or Weak Trend
2023-05-01,0.33,0.35,0.32,0.32,107380,-0.01,0.03,-2.77,8.97,0.01,5.25,5.42,-0.06,-0.16,0.09,27041479,15.58,60.0,70.0,-1.0,-10.0,High Volatility / Hold Signal,6.64,5.25,3.86,0.53,43.92,Target Volume,Expected Range,11.07,Absent or Weak Trend
2023-04-28,0.32,0.34,0.32,0.33,29569,0.01,0.02,4.43,7.33,0.01,5.29,5.44,-0.07,-0.18,0.11,27048637,15.26,61.67,71.67,-1.0,-10.0,High Volatility / Hold Signal,6.75,5.29,3.82,0.55,44.29,Target Volume,Expected Range,11.0,Absent or Weak Trend
2023-04-27,0.34,0.34,0.31,0.33,79064,-0.01,0.03,-1.61,10.21,0.02,5.31,5.46,-0.1,-0.2,0.1,27046666,15.25,63.33,73.33,-1.0,-10.0,High Volatility / Hold Signal,6.79,5.31,3.83,0.56,44.14,Target Volume,Expected Range,10.92,Absent or Weak Trend
2023-04-26,0.32,0.35,0.31,0.32,40005,0.0,0.04,0.19,12.44,0.02,5.33,5.48,-0.13,-0.23,0.1,27041396,15.25,65.0,75.0,-1.0,-10.0,High Volatility / Hold Signal,6.83,5.33,3.83,0.56,43.82,Target Volume,Expected Range,10.85,Absent or Weak Trend
2023-04-25,0.32,0.38,0.31,0.33,498688,0.01,0.07,3.06,20.84,0.03,5.35,5.5,-0.16,-0.25,0.1,27044063,15.33,66.67,76.67,-1.0,-10.0,High Volatility / Hold Signal,6.86,5.35,3.84,0.56,44.07,Target Volume,Expected Range,10.78,Absent or Weak Trend
2023-04-24,0.3,0.32,0.3,0.32,88288,0.02,0.03,7.24,8.75,0.01,5.38,5.52,-0.2,-0.28,0.08,27010818,12.39,0.0,78.33,-1.0,-78.33,Strong Sell Signal,6.93,5.38,3.84,0.57,43.69,Target Volume,Expected Range,10.7,Absent or Weak Trend
2023-04-21,0.28,0.31,0.28,0.3,184835,0.02,0.02,7.41,7.97,0.01,5.42,5.54,-0.23,-0.3,0.06,27004933,11.53,1.67,80.0,-1.0,-78.33,Strong Sell Signal,7.02,5.42,3.82,0.59,43.2,Target Volume,Expected Range,10.67,Absent or Weak Trend
2023-04-20,0.3,0.32,0.3,0.31,25807,0.01,0.02,1.8,6.55,0.01,5.44,5.57,-0.25,-0.31,0.06,27017255,12.71,3.33,81.67,-1.0,-78.33,Strong Sell Signal,7.03,5.44,3.86,0.58,43.21,Target Volume,Expected Range,10.66,Absent or Weak Trend
2023-04-19,0.33,0.33,0.3,0.3,45038,-0.03,0.03,-10.0,10.0,0.02,5.46,5.61,-0.27,-0.33,0.06,27015535,12.71,5.0,83.33,-1.0,-78.33,Strong Sell Signal,7.04,5.46,3.89,0.58,43.03,Target Volume,Expected Range,10.62,Absent or Weak Trend
2023-04-18,0.3,0.33,0.29,0.33,146399,0.03,0.04,9.09,12.12,0.02,5.49,5.65,-0.29,-0.34,0.06,27018537,12.71,6.67,85.0,-1.0,-78.33,Strong Sell Signal,7.05,5.49,3.93,0.57,43.8,Target Volume,Expected Range,10.59,Absent or Weak Trend
2023-04-17,0.29,0.34,0.29,0.3,305177,0.02,0.05,5.45,17.85,0.03,5.51,5.67,-0.35,-0.36,0.01,27008778,12.71,8.33,86.67,-1.0,-78.33,Strong Sell Signal,7.06,5.51,3.95,0.57,42.87,Target Volume,Expected Range,10.55,Absent or Weak Trend
2023-04-14,0.29,0.3,0.28,0.3,57033,0.01,0.02,1.72,6.93,0.01,5.53,5.71,-0.37,-0.36,-0.01,26988433,10.73,10.0,88.33,-1.0,-78.33,Strong Sell Signal,7.07,5.53,3.99,0.56,42.7,Target Volume,Expected Range,10.51,Absent or Weak Trend
2023-04-13,0.29,0.3,0.28,0.29,39759,-0.0,0.02,-1.06,6.11,0.01,5.56,5.75,-0.4,-0.36,-0.04,26984631,10.59,11.67,90.0,-1.0,-78.33,Strong Sell Signal,7.07,5.56,4.04,0.55,42.49,Target Volume,Expected Range,10.51,Absent or Weak Trend
2023-04-12,0.31,0.31,0.28,0.3,44745,-0.01,0.03,-2.85,9.75,0.01,5.59,5.8,-0.41,-0.35,-0.07,26987281,10.63,13.33,91.67,-1.0,-78.33,Strong Sell Signal,7.09,5.59,4.09,0.54,42.74,Target Volume,Expected Range,10.51,Absent or Weak Trend
2023-04-11,0.28,0.31,0.27,0.29,123813,0.01,0.04,1.97,12.76,0.02,5.61,5.84,-0.44,-0.33,-0.11,26984298,10.63,15.0,93.33,-1.0,-78.33,Strong Sell Signal,7.1,5.61,4.13,0.53,42.37,Target Volume,Expected Range,10.51,Absent or Weak Trend
2023-04-10,0.28,0.28,0.27,0.27,38674,-0.0,0.01,-1.59,3.4,0.0,5.65,5.89,-0.45,-0.3,-0.15,26976044,9.15,0.0,95.0,-1.0,-95.0,Strong Sell Signal,7.11,5.65,4.19,0.52,41.74,Target Volume,Expected Range,10.5,Absent or Weak Trend
2023-04-06,0.27,0.29,0.27,0.28,82287,0.01,0.02,3.23,6.81,0.01,5.71,5.95,-0.43,-0.26,-0.17,26978622,9.15,1.67,96.67,-1.0,-95.0,Strong Sell Signal,7.22,5.71,4.2,0.53,41.94,Target Volume,Expected Range,10.53,Absent or Weak Trend
2023-04-05,0.26,0.29,0.26,0.27,268626,0.01,0.03,2.59,9.59,0.01,5.74,6.01,-0.41,-0.22,-0.19,26973137,9.15,3.33,98.33,-1.0,-95.0,Strong Sell Signal,7.2,5.74,4.29,0.51,41.65,Target Volume,Expected Range,10.55,Absent or Weak Trend
2023-04-04,0.28,0.29,0.25,0.26,307274,-0.02,0.04,-7.65,14.99,0.02,5.77,6.08,-0.36,-0.18,-0.19,26955229,9.15,5.0,100.0,-1.0,-95.0,Strong Sell Signal,7.16,5.77,4.38,0.48,41.33,Target Volume,Expected Range,10.57,Absent or Weak Trend
2023-04-03,0.3,0.3,0.27,0.28,109581,-0.02,0.03,-7.07,10.31,0.01,5.77,6.15,-0.28,-0.13,-0.16,26975713,10.28,6.67,1.67,1.0,5.0,High Volatility / Hold Signal,7.13,5.77,4.42,0.47,41.78,Target Volume,Expected Range,10.6,Absent or Weak Trend
2023-03-31,0.31,0.31,0.27,0.3,236057,-0.01,0.04,-4.07,13.19,0.02,5.78,6.22,-0.21,-0.09,-0.12,26983018,10.28,8.33,3.33,1.0,5.0,High Volatility / Hold Signal,7.1,5.78,4.47,0.46,42.12,Target Volume,Expected Range,10.6,Absent or Weak Trend
2023-03-30,0.31,0.34,0.3,0.3,127802,-0.01,0.04,-3.45,13.14,0.02,5.79,6.28,-0.14,-0.06,-0.07,26998755,11.9,10.0,5.0,1.0,5.0,High Volatility / Hold Signal,7.09,5.79,4.48,0.45,42.33,Target Volume,Expected Range,10.61,Absent or Weak Trend
2023-03-29,0.36,0.36,0.31,0.32,276330,-0.04,0.05,-12.05,16.65,0.03,5.78,6.34,-0.05,-0.04,-0.01,27007275,12.21,11.67,6.67,1.0,5.0,High Volatility / Hold Signal,7.1,5.78,4.46,0.46,42.68,Target Volume,Expected Range,10.59,Absent or Weak Trend
2023-03-28,0.34,0.38,0.32,0.36,530486,0.02,0.06,5.63,16.65,0.03,5.8,6.39,0.03,-0.04,0.07,27025697,13.02,13.33,8.33,1.0,5.0,High Volatility / Hold Signal,7.1,5.8,4.51,0.45,43.59,Target Volume,Expected Range,10.56,Absent or Weak Trend
2023-03-27,0.43,0.53,0.4,0.46,1538875,0.03,0.13,5.49,28.13,0.06,5.79,6.42,0.08,-0.06,0.13,27061062,17.72,15.0,10.0,1.0,5.0,High Volatility / Hold Signal,7.12,5.79,4.47,0.46,45.86,Target Volume,Expected Range,10.52,Absent or Weak Trend
2023-03-24,0.37,0.45,0.37,0.43,686214,0.06,0.08,13.95,18.44,0.04,5.75,6.41,-0.01,-0.09,0.08,26958471,14.27,16.67,11.67,1.0,5.0,High Volatility / Hold Signal,7.1,5.75,4.4,0.47,45.11,Target Volume,Expected Range,10.4,Absent or Weak Trend
2023-03-23,0.38,0.4,0.35,0.37,12776,-0.01,0.05,-1.36,12.19,0.02,5.73,6.41,-0.09,-0.11,0.02,26912724,12.04,18.33,13.33,1.0,5.0,High Volatility / Hold Signal,7.07,5.73,4.4,0.47,43.41,Target Volume,Expected Range,10.33,Absent or Weak Trend
2023-03-22,0.35,0.4,0.35,0.39,48813,0.04,0.05,9.15,11.72,0.02,5.74,6.44,-0.1,-0.12,0.02,26913575,12.04,20.0,15.0,1.0,5.0,High Volatility / Hold Signal,7.08,5.74,4.4,0.47,43.79,Target Volume,Expected Range,10.3,Absent or Weak Trend
2023-03-21,0.37,0.38,0.35,0.37,52812,-0.0,0.04,-0.9,9.55,0.02,5.74,6.46,-0.13,-0.12,-0.01,26910321,11.37,21.67,16.67,1.0,5.0,High Volatility / Hold Signal,7.08,5.74,4.4,0.47,43.07,Target Volume,Expected Range,10.27,Absent or Weak Trend
2023-03-20,0.33,0.37,0.33,0.37,36639,0.04,0.04,10.03,10.03,0.02,5.75,6.49,-0.14,-0.12,-0.02,26913841,10.69,23.33,18.33,1.0,5.0,High Volatility / Hold Signal,7.09,5.75,4.41,0.47,43.14,Target Volume,Expected Range,10.25,Absent or Weak Trend
2023-03-17,0.34,0.37,0.33,0.36,19991,0.02,0.04,5.56,12.47,0.02,5.78,6.52,-0.15,-0.11,-0.04,26911399,10.69,25.0,20.0,1.0,5.0,High Volatility / Hold Signal,7.16,5.78,4.4,0.48,42.85,Target Volume,Expected Range,10.25,Absent or Weak Trend
2023-03-16,0.36,0.37,0.35,0.36,22788,-0.0,0.02,-0.34,5.17,0.01,5.8,6.56,-0.15,-0.1,-0.05,26910067,12.13,26.67,21.67,1.0,5.0,High Volatility / Hold Signal,7.21,5.8,4.39,0.49,42.78,Target Volume,Expected Range,10.24,Absent or Weak Trend
2023-03-15,0.36,0.37,0.33,0.36,56987,0.0,0.04,0.0,11.11,0.02,5.83,6.6,-0.14,-0.09,-0.05,26911586,12.13,28.33,23.33,1.0,5.0,High Volatility / Hold Signal,7.25,5.83,4.4,0.49,42.83,Target Volume,Expected Range,10.21,Absent or Weak Trend
